Year Quarter,Topic,Topic Subgroup,Indicator,Group,Rate,Unit,Significant
2020 Q2,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),All races and origins,7.43,per 100 births,
2020 Q2,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Hispanic,7.34,per 100 births,
2020 Q2,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Non-Hispanic Black,9.43,per 100 births,
2020 Q2,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Non-Hispanic White,6.95,per 100 births,
2020 Q2,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),All races and origins,10.17,per 100 births,
2020 Q2,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Hispanic,9.9,per 100 births,
2020 Q2,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Non-Hispanic Black,14.35,per 100 births,
2020 Q2,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Non-Hispanic White,9.19,per 100 births,
2020 Q2,Gestational Age,Term Birth Rates,Early term (37-38 weeks),All races and origins,27.53,per 100 births,
2020 Q2,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Hispanic,28.8,per 100 births,
2020 Q2,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Non-Hispanic Black,30.81,per 100 births,
2020 Q2,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Non-Hispanic White,25.74,per 100 births,
2020 Q2,Gestational Age,Term Birth Rates,Full term (39-40 weeks),All races and origins,57.1,per 100 births,
2020 Q2,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Hispanic,56.64,per 100 births,
2020 Q2,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Non-Hispanic Black,50.78,per 100 births,
2020 Q2,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Non-Hispanic White,59.15,per 100 births,
2020 Q2,Gestational Age,Term Birth Rates,Late term (41 weeks),All races and origins,5.21,per 100 births,
2020 Q2,Gestational Age,Term Birth Rates,Late term (41 weeks),Hispanic,4.66,per 100 births,
2020 Q2,Gestational Age,Term Birth Rates,Late term (41 weeks),Non-Hispanic Black,4.06,per 100 births,
2020 Q2,Gestational Age,Term Birth Rates,Late term (41 weeks),Non-Hispanic White,5.92,per 100 births,
2020 Q2,Method of Delivery,Cesarean Delivery Rates,Cesarean,All races and origins,31.7,per 100 births,
2020 Q2,Method of Delivery,Cesarean Delivery Rates,Cesarean,Hispanic,31.3,per 100 births,
2020 Q2,Method of Delivery,Cesarean Delivery Rates,Cesarean,Non-Hispanic Black,35.9,per 100 births,
2020 Q2,Method of Delivery,Cesarean Delivery Rates,Cesarean,Non-Hispanic White,30.7,per 100 births,
2020 Q2,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,All races and origins,25.6,per 100 births,
2020 Q2,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Hispanic,24.8,per 100 births,
2020 Q2,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Non-Hispanic Black,30.1,per 100 births,
2020 Q2,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Non-Hispanic White,24.7,per 100 births,
2020 Q2,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,All races and origins,13.8,per 100 births,
2020 Q2,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Hispanic,13.4,per 100 births,
2020 Q2,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Non-Hispanic Black,13.7,per 100 births,
2020 Q2,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Non-Hispanic White,13.9,per 100 births,
2020 Q2,NICU Admission,NICU Admission Rates,NICU Admission,All races and origins,9.3,per 100 births,
2020 Q2,NICU Admission,NICU Admission Rates,NICU Admission,Hispanic,8.8,per 100 births,
2020 Q2,NICU Admission,NICU Admission Rates,NICU Admission,Non-Hispanic Black,12.6,per 100 births,
2020 Q2,NICU Admission,NICU Admission Rates,NICU Admission,Non-Hispanic White,8.7,per 100 births,
2020 Q2,Source of Payment for the Delivery,Medicaid,Medicaid,All races and origins,42,per 100 births,
2020 Q2,Source of Payment for the Delivery,Medicaid,Medicaid,Hispanic,58.7,per 100 births,
2020 Q2,Source of Payment for the Delivery,Medicaid,Medicaid,Non-Hispanic Black,64.8,per 100 births,
2020 Q2,Source of Payment for the Delivery,Medicaid,Medicaid,Non-Hispanic White,29.3,per 100 births,
2020 Q1,Birth Rates,Age-specific Birth Rates,10-14 years,All races and origins,0.2,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,10-14 years,Hispanic,0.3,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,10-14 years,Non-Hispanic Black,0.4,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,10-14 years,Non-Hispanic White,0.1,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,15-19 years,All races and origins,16.4,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,15-19 years,Hispanic,25,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,15-19 years,Non-Hispanic Black,25.6,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,15-19 years,Non-Hispanic White,11.2,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,20-24 years,All races and origins,66.2,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,20-24 years,Hispanic,87.4,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,20-24 years,Non-Hispanic Black,87.9,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,20-24 years,Non-Hispanic White,55.8,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,25-29 years,All races and origins,93.6,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,25-29 years,Hispanic,108.1,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,25-29 years,Non-Hispanic Black,96.5,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,25-29 years,Non-Hispanic White,90.7,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,All races and origins,98.3,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,Hispanic,96.6,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,Non-Hispanic Black,82.6,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,30-34 years,Non-Hispanic White,101.6,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,All races and origins,52.8,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,Hispanic,54.5,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,Non-Hispanic Black,48,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,35-39 years,Non-Hispanic White,51.1,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,40-44 years,All races and origins,12.1,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,40-44 years,Hispanic,14.6,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,40-44 years,Non-Hispanic Black,12.7,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,40-44 years,Non-Hispanic White,10.4,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,45+ years,All races and origins,0.9,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,45+ years,Hispanic,1,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,45+ years,Non-Hispanic Black,1.1,"per 1,000 population",
2020 Q1,Birth Rates,Age-specific Birth Rates,45+ years,Non-Hispanic White,0.8,"per 1,000 population",
2020 Q1,Birth Rates,General Fertility Rates,15-44 years,All races and origins,58.1,"per 1,000 population",
2020 Q1,Birth Rates,General Fertility Rates,15-44 years,Hispanic,65.2,"per 1,000 population",
2020 Q1,Birth Rates,General Fertility Rates,15-44 years,Non-Hispanic Black,61.3,"per 1,000 population",
2020 Q1,Birth Rates,General Fertility Rates,15-44 years,Non-Hispanic White,55.2,"per 1,000 population",
2020 Q1,Birth Rates,Teen Birth Rates,10-14 years,All races and origins,0.2,"per 1,000 population",
2020 Q1,Birth Rates,Teen Birth Rates,10-14 years,Hispanic,0.3,"per 1,000 population",
2020 Q1,Birth Rates,Teen Birth Rates,10-14 years,Non-Hispanic Black,0.4,"per 1,000 population",
2020 Q1,Birth Rates,Teen Birth Rates,10-14 years,Non-Hispanic White,0.1,"per 1,000 population",
2020 Q1,Birth Rates,Teen Birth Rates,15-17 years,All races and origins,6.6,"per 1,000 population",
2020 Q1,Birth Rates,Teen Birth Rates,15-17 years,Hispanic,11.3,"per 1,000 population",
2020 Q1,Birth Rates,Teen Birth Rates,15-17 years,Non-Hispanic Black,11.1,"per 1,000 population",
2020 Q1,Birth Rates,Teen Birth Rates,15-17 years,Non-Hispanic White,3.7,"per 1,000 population",
2020 Q1,Birth Rates,Teen Birth Rates,18-19 years,All races and origins,30.7,"per 1,000 population",
2020 Q1,Birth Rates,Teen Birth Rates,18-19 years,Hispanic,45.8,"per 1,000 population",
2020 Q1,Birth Rates,Teen Birth Rates,18-19 years,Non-Hispanic Black,46.1,"per 1,000 population",
2020 Q1,Birth Rates,Teen Birth Rates,18-19 years,Non-Hispanic White,21.9,"per 1,000 population",
2020 Q1,Birth Rates,Teen Birth Rates,15-19 years,All races and origins,16.4,"per 1,000 population",
2020 Q1,Birth Rates,Teen Birth Rates,15-19 years,Hispanic,25,"per 1,000 population",
2020 Q1,Birth Rates,Teen Birth Rates,15-19 years,Non-Hispanic Black,25.6,"per 1,000 population",
2020 Q1,Birth Rates,Teen Birth Rates,15-19 years,Non-Hispanic White,11.2,"per 1,000 population",
2020 Q1,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",All races and origins,8.32,per 100 births,
2020 Q1,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Hispanic,7.55,per 100 births,
2020 Q1,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Non-Hispanic Black,14.2,per 100 births,
2020 Q1,Birthweight,Low Birthweight Rates,"Low birthweight (Less than 2,500g)",Non-Hispanic White,6.91,per 100 births,
2020 Q1,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),All races and origins,2.76,per 100 births,
2020 Q1,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Hispanic,2.6,per 100 births,
2020 Q1,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Non-Hispanic Black,4.95,per 100 births,
2020 Q1,Gestational Age,Preterm Birth Rates,Early preterm (<34 weeks),Non-Hispanic White,2.26,per 100 births,
2020 Q1,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),All races and origins,7.47,per 100 births,
2020 Q1,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Hispanic,7.39,per 100 births,
2020 Q1,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Non-Hispanic Black,9.49,per 100 births,
2020 Q1,Gestational Age,Preterm Birth Rates,Late preterm (34-36 weeks),Non-Hispanic White,6.99,per 100 births,
2020 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),All races and origins,10.23,per 100 births,
2020 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Hispanic,9.99,per 100 births,
2020 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Non-Hispanic Black,14.44,per 100 births,
2020 Q1,Gestational Age,Preterm Birth Rates,Total preterm (<37 weeks),Non-Hispanic White,9.25,per 100 births,
2020 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),All races and origins,27.49,per 100 births,
2020 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Hispanic,28.81,per 100 births,
2020 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Non-Hispanic Black,30.65,per 100 births,
2020 Q1,Gestational Age,Term Birth Rates,Early term (37-38 weeks),Non-Hispanic White,25.74,per 100 births,
2020 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),All races and origins,57,per 100 births,
2020 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Hispanic,56.5,per 100 births,
2020 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Non-Hispanic Black,50.77,per 100 births,
2020 Q1,Gestational Age,Term Birth Rates,Full term (39-40 weeks),Non-Hispanic White,59.02,per 100 births,
2020 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),All races and origins,5.28,per 100 births,
2020 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),Hispanic,4.7,per 100 births,
2020 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),Non-Hispanic Black,4.13,per 100 births,
2020 Q1,Gestational Age,Term Birth Rates,Late term (41 weeks),Non-Hispanic White,5.99,per 100 births,
2020 Q1,Method of Delivery,Cesarean Delivery Rates,Cesarean,All races and origins,31.7,per 100 births,
2020 Q1,Method of Delivery,Cesarean Delivery Rates,Cesarean,Hispanic,31.3,per 100 births,
2020 Q1,Method of Delivery,Cesarean Delivery Rates,Cesarean,Non-Hispanic Black,35.9,per 100 births,
2020 Q1,Method of Delivery,Cesarean Delivery Rates,Cesarean,Non-Hispanic White,30.7,per 100 births,
2020 Q1,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,All races and origins,25.6,per 100 births,
2020 Q1,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Hispanic,24.7,per 100 births,
2020 Q1,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Non-Hispanic Black,29.9,per 100 births,
2020 Q1,Method of Delivery,Cesarean Delivery Rates,Low-risk Cesarean,Non-Hispanic White,24.7,per 100 births,
2020 Q1,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,All races and origins,13.8,per 100 births,
2020 Q1,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Hispanic,13.3,per 100 births,
2020 Q1,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Non-Hispanic Black,13.7,per 100 births,
2020 Q1,Method of Delivery,Vaginal Birth After Cesarean Delivery Rates,Vaginal Birth After Cesarean Delivery,Non-Hispanic White,13.9,per 100 births,
2020 Q1,NICU Admission,NICU Admission Rates,NICU Admission,All races and origins,9.4,per 100 births,
2020 Q1,NICU Admission,NICU Admission Rates,NICU Admission,Hispanic,8.8,per 100 births,
2020 Q1,NICU Admission,NICU Admission Rates,NICU Admission,Non-Hispanic Black,12.6,per 100 births,
2020 Q1,NICU Admission,NICU Admission Rates,NICU Admission,Non-Hispanic White,8.8,per 100 births,
2020 Q1,Source of Payment for the Delivery,Medicaid,Medicaid,All races and origins,42,per 100 births,
2020 Q1,Source of Payment for the Delivery,Medicaid,Medicaid,Hispanic,58.9,per 100 births,
2020 Q1,Source of Payment for the Delivery,Medicaid,Medicaid,Non-Hispanic Black,64.8,per 100 births,
2020 Q1,Source of Payment for the Delivery,Medicaid,Medicaid,Non-Hispanic White,29.3,per 100 births,
